iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 5. loss: 138538.88166035782 	 train err: 0.008952445492923499 	 val err: 0.020663133603613014 	 lam: 0.0001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 6. loss: 126417.886100422 	 train err: 0.008159764066896568 	 val err: 0.022600757024943772 	 lam: 0.0001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 7. loss: 120238.38534471173 	 train err: 0.007754251627687754 	 val err: 0.02425251745633023 	 lam: 0.0001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 8. loss: 115740.88514753389 	 train err: 0.007458169738996215 	 val err: 0.025746112889085637 	 lam: 0.0001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 9. loss: 112527.88950495375 	 train err: 0.007246069933008614 	 val err: 0.027109648492222662 	 lam: 0.0001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 10. loss: 109640.68938761805 	 train err: 0.007054578563845683 	 val err: 0.02879099979005795 	 lam: 0.0001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 1. loss: 531235.3222560212 	 train err: 0.03421941076439261 	 val err: 0.03417148342514283 	 lam: 0.001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 2. loss: 237243.09100452636 	 train err: 0.015132165032000494 	 val err: 0.01680890936048393 	 lam: 0.001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 3. loss: 201746.23886834842 	 train err: 0.01280374350656889 	 val err: 0.01620011801228402 	 lam: 0.001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 4. loss: 167161.84136903592 	 train err: 0.010502956610306716 	 val err: 0.0189696388858694 	 lam: 0.001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 5. loss: 145063.05158762436 	 train err: 0.009031382300484942 	 val err: 0.02044384881417936 	 lam: 0.001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 6. loss: 131400.08488071826 	 train err: 0.008110405458467907 	 val err: 0.02278821348297782 	 lam: 0.001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 7. loss: 125415.7223743035 	 train err: 0.007711226392000227 	 val err: 0.023943547167678405 	 lam: 0.001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 3 	 epoch: 8. loss: 120495.43130870565 	 train err: 0.007380090247064896 	 val err: 0.02575353074405546 	 lam: 0.001 	 inner_dim: 5 
